respondent_id,xyz_vaccine,seasonal_vaccine
33624,0.005400405243852266,0.002587958134112561
33625,0.016171173206451537,0.042101059034541324
33626,0.053809520986711025,0.5787786197973748
33627,0.054948934547612564,0.6117039017094376
33628,0.15372743157878394,0.9299478589394679
33629,0.05050119821057708,0.2996280369187787
33630,0.0369676813733332,0.6527946129187768
33631,0.6009466145055716,0.3507898899330785
33632,0.011988617979034125,0.01514797318381598
33633,0.004969719581073013,0.022606093741132295
33634,0.08839919635659721,0.17999627471593083
33635,0.054934618627359474,0.039230856871832705
33636,0.15001096190344174,0.2842037092717516
33637,0.17955284005902672,0.5023478557619585
33638,0.013414943027039078,0.43959554160853714
33639,0.027230260971093215,0.217425736687651
33640,0.9530782957669817,0.9602283007229238
33641,0.11529469066382274,0.17180335517011086
33642,0.1174554570122609,0.3025098541381014
33643,0.20683319810479717,0.6683444995402293
33644,0.8771662046898248,0.9740877074050642
33645,0.3490418055813892,0.9722261886898442
33646,0.007455492273233473,0.11081437646913642
33647,0.6455403772581407,0.5968650857347649
33648,0.7608937149745536,0.66949386501508
33649,0.04251015280801672,0.24570437285990643
33650,0.2035369721296727,0.284751395092085
33651,0.09307052280699911,0.7882909370010113
33652,0.030830303067804904,0.005753179752818883
33653,0.011251298366006104,0.015331269783973015
33654,0.08163184996846136,0.191098285926635
33655,0.04579206715387246,0.0763849702315699
33656,0.2006380549448216,0.5535090196390496
33657,0.018869312045826987,0.0605042247522028
33658,0.7725838885313253,0.9810495144957182
33659,0.031101455086440195,0.2920667416023844
33660,0.13889838034121005,0.4585907331756086
33661,0.08817875686239497,0.380514911158714
33662,0.889459466248289,0.9850559095467281
33663,0.04617483584145609,0.05922904247104547
33664,0.17463353253576075,0.5461834352528995
33665,0.3168169184665762,0.9317648601939744
33666,0.04811877204763301,0.032367942700826845
33667,0.023564225024213726,0.43278945657496987
33668,0.8704015068568098,0.9832935749748716
33669,0.8682987818927508,0.7405967384356169
33670,0.04650964191382175,0.45340611402546926
33671,0.08147836421936717,0.8548574501102661
33672,0.33429087353998743,0.8969192626075088
33673,0.04521483701762391,0.31052602121449746
33674,0.049081895399601394,0.5204753219097313
33675,0.044576218583953664,0.8220431486779277
33676,0.1629293526023723,0.06742154309948925
33677,0.02471392618261619,0.3211797571042468
33678,0.011734367453587285,0.20513242328731296
33679,0.008938192225620608,0.009334846275381243
33680,0.17656543791124427,0.9432763804507088
33681,0.23623757403117562,0.24131451523738492
33682,0.00954156984325016,0.07819208416841332
33683,0.008506889471456721,0.027396962071141763
33684,0.8652324982664518,0.9239268413465919
33685,0.01682190080380242,0.3483400049323969
33686,0.018647561841416666,0.031090096815299062
33687,0.22694467556486955,0.6949115216705625
33688,0.045917605112263976,0.47927901909493104
33689,0.07559409861776606,0.5109369617197661
33690,0.7521758309250696,0.8310481604505905
33691,0.013438424932281983,0.004835163796704936
33692,0.037337495614123827,0.11966239744652395
33693,0.6512112324706276,0.9618615837863853
33694,0.8359639619860129,0.9044210772129714
33695,0.10628910915418331,0.6526346638507744
33696,0.719927542946975,0.9395776001266924
33697,0.27129582024322557,0.8516107877619058
33698,0.15765552434472466,0.8581842748008701
33699,0.18869139235745014,0.5691476001026822
33700,0.012816049917791112,0.00797861818761354
33701,0.03285255398602022,0.24612676474661951
33702,0.2581032277100373,0.8153356140689191
33703,0.9152666112749299,0.8539001045256386
33704,0.10926000289768065,0.6262142178621213
33705,0.036211445306612036,0.025388842465659357
33706,0.141932921801671,0.9029432101861407
33707,0.009794611648549762,0.021356121810953973
33708,0.15805657438354567,0.5446939021146104
33709,0.007882271918658553,0.06375305163824627
33710,0.6055358511234897,0.7396089724883224
33711,0.013121223526036245,0.25881839911531596
33712,0.012937120389386964,0.27320029962410625
33713,0.2567436904281099,0.42873192390471665
33714,0.09693975402744363,0.23529688473567004
33715,0.4649593971843455,0.9816167888843554
33716,0.8593346602185883,0.714644967217572
33717,0.020977272270185105,0.4321092637922444
33718,0.01865758805875239,0.09129328932736794
33719,0.024694655252052042,0.3320453752121761
33720,0.01593246134895652,0.03045531446100513
33721,0.027385941604613884,0.017224383829742725
33722,0.02218611488658601,0.48664986939240784
33723,0.9156761313629846,0.991226152465011
33724,0.1311998755074112,0.9240538883973418
33725,0.10304722399525461,0.6330753030395601
33726,0.024164974288972574,0.11388230608741771
33727,0.0338950409122405,0.0035189611872367323
33728,0.497280587959483,0.9621884624473128
33729,0.31100329677171756,0.032420013613669835
33730,0.06474106415312617,0.08332957091821072
33731,0.10964360267924679,0.07955858572351256
33732,0.03710956755991787,0.3336667769165853
33733,0.018820269682639897,0.03696283999522367
33734,0.667967940675425,0.7858821099111143
33735,0.017975868032458365,0.1847455019657313
33736,0.031877295547209826,0.23121715930707062
33737,0.5756429417182682,0.8705759984730537
33738,0.9656103422446849,0.9707135096881454
33739,0.012512173717402002,0.05229248753853837
33740,0.5435429286707737,0.9676529347663969
33741,0.8181164246638696,0.800743321291571
33742,0.12216334719719832,0.5426494118744638
33743,0.2484779250940993,0.9460022879490371
33744,0.037639974567900435,0.08520412304276163
33745,0.06068855394740371,0.4880571947249245
33746,0.48677862672863037,0.954687526571009
33747,0.2826827535996732,0.6126489925701354
33748,0.1210713033610973,0.7933615491097374
33749,0.9988463676622263,0.9982374560021272
33750,0.6226330496032009,0.16641592107707168
33751,0.31968908098029275,0.21524155805670706
33752,0.19004560471501628,0.8937142994984407
33753,0.18458945448052336,0.6007120737962024
33754,0.9616831771646474,0.9469919420787376
33755,0.117848027667394,0.1425461550419208
33756,0.014089752053778836,0.27985480279193103
33757,0.05319624118998787,0.03817584195394259
33758,0.8173610051928222,0.9807026944826713
33759,0.03766922103332572,0.21425141281212418
33760,0.13914922890356274,0.6674082572295882
33761,0.13005682300387086,0.18960172120785918
33762,0.6808955184271788,0.8002388772689594
33763,0.18265316655123515,0.8022327661094067
33764,0.4594814279705479,0.06786895437261313
33765,0.09341171941896204,0.7871152240194116
33766,0.0030884667056946882,0.007477614753637123
33767,0.10335314887655643,0.5854974645824979
33768,0.7343285253841738,0.06732445889324155
33769,0.276566872304519,0.5501715691558942
33770,0.19176015808120853,0.1155672064015225
33771,0.4333245056511642,0.658445290940422
33772,0.27514820838440196,0.18893993577108598
33773,0.05227741833069946,0.40249192368034237
33774,0.005237734985401449,0.012370890155853272
33775,0.030123373427581954,0.1852011522214353
33776,0.2750994836722961,0.6112946102230675
33777,0.02492867262853596,0.35585429400369906
33778,0.016383795608557426,0.308785107336734
33779,0.5200442257463553,0.8669534681039307
33780,0.05429041343631895,0.5298256911007904
33781,0.005447222114719952,0.06858394692081711
33782,0.030537985571930385,0.11828518985744524
33783,0.1907455799007476,0.6367953048503472
33784,0.059524512455770784,0.3924312319899215
33785,0.02733628536805483,0.177673286184657
33786,0.10419872737911359,0.6961526909201374
33787,0.013623429558276463,0.012826828337859772
33788,0.35597885454818984,0.9225588486488665
33789,0.009088589560966755,0.2500640045191917
33790,0.03479746927234045,0.023187232663438875
33791,0.0314582379179787,0.16743945545106168
33792,0.004810244514309586,0.00652222994139139
33793,0.49988829480525226,0.6899787440247449
33794,0.015687274725214338,0.007887284102693126
33795,0.993858622543939,0.9981670992728073
33796,0.732522732020751,0.7860059248877419
33797,0.8085214949293829,0.9525188899828476
33798,0.0188428066392314,0.5395415852278524
33799,0.7861210848677348,0.8850342004753947
33800,0.03283257720143086,0.3505967332426994
33801,0.06833746916255258,0.24003314708107326
33802,0.022503116907974238,0.02216665370276836
33803,0.18657458649783024,0.8828142320933391
33804,0.061743567319932184,0.21524137995630782
33805,0.9946315110791296,0.9962472848025734
33806,0.007561156669712426,0.00778603132779416
33807,0.08139805000911914,0.8334504536861651
33808,0.2786181380664866,0.4525871124689023
33809,0.03753655697180244,0.04963259329351105
33810,0.6292326535317901,0.6505279640290061
33811,0.007275691862090923,0.0034539473817953308
33812,0.0027297037445539168,0.03830421702602801
33813,0.5934971610688579,0.3260705803736481
33814,0.027604742692804104,0.13820264878363736
33815,0.8258089499223071,0.978568074503869
33816,0.05815889560430151,0.4128712726833839
33817,0.0319561123223743,0.27265644107334286
33818,0.9917027696179138,0.960381307594442
33819,0.9992605481112405,0.9976729302508297
33820,0.032524216027424085,0.14630697540604615
33821,0.9408384538095285,0.9896315030763995
33822,0.04560685747699768,0.6481430273325256
33823,0.010370403266858482,0.057496088171253124
33824,0.050786928730251014,0.04338645757458193
33825,0.11150455935931226,0.753842424619314
33826,0.009509979360897388,0.2419424891914174
33827,0.1616564543505037,0.6317852674287696
33828,0.04553687256109374,0.09201191213202095
33829,0.7683567572225658,0.848601905418535
33830,0.7039095887280804,0.9148628587696567
33831,0.9690612543066928,0.9867513764272673
33832,0.8100135438514527,0.8336409106750823
33833,0.008829548738549462,0.35520867671732237
33834,0.0019476750370843307,0.0011696717904439886
33835,0.007763394330469637,0.06710957738923015
33836,0.020329552083748387,0.00697868182062994
33837,0.013928418913098452,0.4273941320451448
33838,0.006454239226858795,0.13703929906152965
33839,0.1909667142398574,0.5731458125611387
33840,0.0011713617833455957,0.001851149996236921
33841,0.9430130098186963,0.9802262533685456
33842,0.024687375265629388,0.1449201756170948
33843,0.009165072391676974,0.24055036007197464
33844,0.06168462598119661,0.2672834874226076
33845,0.252237471195383,0.8734788264267617
33846,0.020257766878410126,0.01621754852151005
33847,0.4234012655460023,0.19108190017757573
33848,0.01446605193366603,0.15543917857832976
33849,0.043002199056087036,0.12714945452392568
33850,0.021161910835531532,0.013875981172645028
33851,0.012327327324095078,0.44902011658799684
33852,0.8347852507630575,0.7967224764854255
33853,0.007882501130180424,0.10852575100016772
33854,0.006515739612861399,0.042138456575977326
33855,0.47378544676747414,0.9755366731391183
33856,0.008297730371250315,0.011724848706068441
33857,0.04289593210082694,0.7448145960335103
33858,0.045327590235364534,0.6116660338481428
33859,0.04015979177281534,0.5310428649946658
33860,0.01728516130010552,0.042201368390081984
33861,0.05788977503309006,0.529269399020447
33862,0.009239972698981328,0.07703900177433515
33863,0.22497952143961938,0.5837785457022772
33864,0.21362999249752884,0.9709817907342267
33865,0.008932851936237168,0.10117924572808831
33866,0.14917821908701992,0.7106179050862967
33867,0.15691672998870643,0.5535226177895946
33868,0.04424187409876942,0.20748339551252662
33869,0.004036409922783845,0.0050420547947302875
33870,0.017014635318204182,0.2895123771848383
33871,0.03371324344144994,0.645882573887331
33872,0.18288498301330283,0.4684105487732469
33873,0.009857710746599049,0.0485883450198533
33874,0.13581750996650507,0.7099206162431799
33875,0.9770010024806868,0.9978029011562549
33876,0.006115773785535259,0.010067128445269101
33877,0.47768775225118215,0.9528213977809792
33878,0.6634803633558423,0.9423959225135958
33879,0.09515523652019753,0.4765168684884374
33880,0.04586257498781348,0.17121825029410886
33881,0.0038343237551043594,0.05647035917411054
33882,0.1384521872915195,0.7341732308986136
33883,0.08038153128616568,0.4077810950892145
33884,0.062161048505375384,0.3888220867229212
33885,0.09636738773100889,0.4688728645616327
33886,0.018678772229823015,0.037193257822148655
33887,0.4315471978258361,0.4853093304822934
33888,0.0638675686871723,0.31722258986273355
33889,0.022561913472845613,0.5510440627304344
33890,0.05511887509426599,0.3241529595914367
33891,0.5838116445705614,0.9900579857746246
33892,0.8031071405063377,0.9280961229080564
33893,0.008963334610530027,0.029965292735153984
33894,0.9972659534058967,0.9972746348836826
33895,0.1810028200288732,0.38014999644918135
33896,0.24721003746691592,0.9345187894937319
33897,0.01162537588266813,0.041330158953548864
33898,0.05575277556591682,0.07086597178084299
33899,0.21814913188416946,0.541843612797988
33900,0.005298357584977058,0.01620935536760561
33901,0.08391837946204429,0.2598613800880179
33902,0.11954346913479975,0.7300807236747354
33903,0.0676011345036386,0.029947429445474984
33904,0.3037292079140131,0.9640058132785164
33905,0.023509342498355793,0.07893252202216358
33906,0.826128376899418,0.7199699861456198
33907,0.111352554962055,0.12672919544233424
33908,0.00220135944324079,0.020815041846809653
33909,0.3875240220590581,0.9824646989123541
33910,0.9433648014225194,0.905277596203769
33911,0.3317277463600402,0.6223833474232486
33912,0.03165404507411919,0.015121299838994252
33913,0.6739196391288221,0.9853014205132252
33914,0.03546202803697282,0.45080626408511865
33915,0.9375415901311439,0.9941848537661361
33916,0.8020220210177895,0.9222892142790639
33917,0.006224076481454064,0.005046326270406921
33918,0.13129978077476265,0.12180185474582263
33919,0.0031727034205488768,0.0034614919214739377
33920,0.8579612346121983,0.9679442249264781
33921,0.38109042271901117,0.7338973969658011
33922,0.5246036453812952,0.89239185844363
33923,0.05710363578675028,0.6035197435411951
33924,0.012923149741495773,0.36074193271576066
33925,0.031271408641571324,0.06118838852515331
33926,0.04669457372861684,0.6511622428934515
33927,0.099426053199552,0.7548538210243463
